@relation train

@attribute weekday integer
@attribute month integer
@attribute day integer
@attribute year integer
@attribute hour integer
@attribute season {1, 2, 3, 4}
@attribute holiday {0, 1}
@attribute workingday {0, 1}
@attribute weather {1, 2, 3, 4}
@attribute temp real
@attribute atemp real
@attribute humidity real
@attribute windspeed real
@attribute prev_hour_weekday integer
@attribute prev_hour_month integer
@attribute prev_hour_day integer
@attribute prev_hour_year integer
@attribute prev_hour_hour integer
@attribute prev_hour_season {1, 2, 3, 4}
@attribute prev_hour_holiday {0, 1}
@attribute prev_hour_workingday {0, 1}
@attribute prev_hour_weather {1, 2, 3, 4}
@attribute prev_hour_temp real
@attribute prev_hour_atemp real
@attribute prev_hour_humidity real
@attribute prev_hour_windspeed real
@attribute count numeric

@data
1,1,9,2011,6,1,0,0,1,4.1,4.545,49,19.0012,1,1,9,2011,5,1,0,0,1,3.28,4.545,53,12.998,0
1,1,9,2011,7,1,0,0,1,3.28,4.545,53,12.998,1,1,9,2011,6,1,0,0,1,4.1,4.545,49,19.0012,1
1,1,9,2011,8,1,0,0,1,4.1,4.545,49,19.0012,1,1,9,2011,7,1,0,0,1,3.28,4.545,53,12.998,0
1,1,9,2011,9,1,0,0,1,4.92,3.79,46,35.0008,1,1,9,2011,8,1,0,0,1,4.1,4.545,49,19.0012,0
1,1,9,2011,10,1,0,0,1,5.74,5.305,43,26.0027,1,1,9,2011,9,1,0,0,1,4.92,3.79,46,35.0008,0
1,1,9,2011,11,1,0,0,1,6.56,6.06,40,35.0008,1,1,9,2011,10,1,0,0,1,5.74,5.305,43,26.0027,2
1,1,9,2011,12,1,0,0,1,7.38,6.82,37,30.0026,1,1,9,2011,11,1,0,0,1,6.56,6.06,40,35.0008,4
1,1,9,2011,13,1,0,0,1,8.2,8.335,34,30.0026,1,1,9,2011,12,1,0,0,1,7.38,6.82,37,30.0026,6
1,1,9,2011,14,1,0,0,1,9.02,9.09,32,31.0009,1,1,9,2011,13,1,0,0,1,8.2,8.335,34,30.0026,8
1,1,9,2011,15,1,0,0,1,9.02,9.85,35,23.9994,1,1,9,2011,14,1,0,0,1,9.02,9.09,32,31.0009,5
1,1,9,2011,16,1,0,0,1,8.2,8.335,34,30.0026,1,1,9,2011,15,1,0,0,1,9.02,9.85,35,23.9994,13
1,1,9,2011,17,1,0,0,1,7.38,7.575,37,26.0027,1,1,9,2011,16,1,0,0,1,8.2,8.335,34,30.0026,3
1,1,9,2011,18,1,0,0,1,6.56,6.82,40,22.0028,1,1,9,2011,17,1,0,0,1,7.38,7.575,37,26.0027,4
1,1,9,2011,19,1,0,0,1,6.56,6.82,43,22.0028,1,1,9,2011,18,1,0,0,1,6.56,6.82,40,22.0028,1
1,1,9,2011,20,1,0,0,1,5.74,6.06,46,16.9979,1,1,9,2011,19,1,0,0,1,6.56,6.82,43,22.0028,0
1,1,9,2011,21,1,0,0,1,5.74,5.305,46,27.9993,1,1,9,2011,20,1,0,0,1,5.74,6.06,46,16.9979,1
1,1,9,2011,22,1,0,0,1,5.74,6.06,46,19.9995,1,1,9,2011,21,1,0,0,1,5.74,5.305,46,27.9993,5
1,1,9,2011,23,1,0,0,1,4.92,6.82,50,12.998,1,1,9,2011,22,1,0,0,1,5.74,6.06,46,19.9995,0
2,1,10,2011,0,1,0,1,1,4.92,6.06,50,19.0012,1,1,9,2011,23,1,0,0,1,4.92,6.82,50,12.998,2
2,1,10,2011,1,1,0,1,1,4.92,6.06,50,19.0012,2,1,10,2011,0,1,0,1,1,4.92,6.06,50,19.0012,1
2,1,10,2011,2,1,0,1,1,4.92,6.06,50,15.0013,2,1,10,2011,1,1,0,1,1,4.92,6.06,50,19.0012,0
2,1,10,2011,3,1,0,1,1,4.92,6.06,50,15.0013,2,1,10,2011,2,1,0,1,1,4.92,6.06,50,15.0013,0
2,1,10,2011,4,1,0,1,1,4.1,6.06,54,8.9981,2,1,10,2011,3,1,0,1,1,4.92,6.06,50,15.0013,1
2,1,10,2011,5,1,0,1,1,4.1,5.305,54,16.9979,2,1,10,2011,4,1,0,1,1,4.1,6.06,54,8.9981,0
2,1,10,2011,6,1,0,1,1,4.92,6.06,50,19.0012,2,1,10,2011,5,1,0,1,1,4.1,5.305,54,16.9979,0
2,1,10,2011,7,1,0,1,1,4.92,6.06,50,15.0013,2,1,10,2011,6,1,0,1,1,4.92,6.06,50,19.0012,2
2,1,10,2011,8,1,0,1,2,4.92,6.06,50,19.0012,2,1,10,2011,7,1,0,1,1,4.92,6.06,50,15.0013,4
2,1,10,2011,9,1,0,1,2,5.74,6.06,50,16.9979,2,1,10,2011,8,1,0,1,2,4.92,6.06,50,19.0012,2
2,1,10,2011,10,1,0,1,2,5.74,6.06,50,19.9995,2,1,10,2011,9,1,0,1,2,5.74,6.06,50,16.9979,0
2,1,10,2011,11,1,0,1,2,6.56,6.82,47,19.0012,2,1,10,2011,10,1,0,1,2,5.74,6.06,50,19.9995,2
2,1,10,2011,12,1,0,1,2,8.2,9.09,40,19.0012,2,1,10,2011,11,1,0,1,2,6.56,6.82,47,19.0012,5
2,1,10,2011,13,1,0,1,2,8.2,9.09,40,19.0012,2,1,10,2011,12,1,0,1,2,8.2,9.09,40,19.0012,4
2,1,10,2011,14,1,0,1,2,8.2,9.85,40,15.0013,2,1,10,2011,13,1,0,1,2,8.2,9.09,40,19.0012,0
2,1,10,2011,15,1,0,1,2,8.2,9.85,40,15.0013,2,1,10,2011,14,1,0,1,2,8.2,9.85,40,15.0013,2
2,1,10,2011,16,1,0,1,1,8.2,10.605,40,8.9981,2,1,10,2011,15,1,0,1,2,8.2,9.85,40,15.0013,4
2,1,10,2011,17,1,0,1,1,8.2,11.365,40,7.0015,2,1,10,2011,16,1,0,1,1,8.2,10.605,40,8.9981,4
2,1,10,2011,18,1,0,1,1,8.2,9.85,40,15.0013,2,1,10,2011,17,1,0,1,1,8.2,11.365,40,7.0015,1
2,1,10,2011,19,1,0,1,1,6.56,8.335,47,11.0014,2,1,10,2011,18,1,0,1,1,8.2,9.85,40,15.0013,3
2,1,10,2011,20,1,0,1,1,6.56,8.335,50,11.0014,2,1,10,2011,19,1,0,1,1,6.56,8.335,47,11.0014,1
2,1,10,2011,21,1,0,1,1,5.74,6.82,59,12.998,2,1,10,2011,20,1,0,1,1,6.56,8.335,50,11.0014,1
2,1,10,2011,22,1,0,1,1,5.74,7.575,59,11.0014,2,1,10,2011,21,1,0,1,1,5.74,6.82,59,12.998,2
2,1,10,2011,23,1,0,1,1,5.74,7.575,59,11.0014,2,1,10,2011,22,1,0,1,1,5.74,7.575,59,11.0014,0
3,1,11,2011,0,1,0,1,1,5.74,8.335,59,7.0015,2,1,10,2011,23,1,0,1,1,5.74,7.575,59,11.0014,2
3,1,11,2011,1,1,0,1,1,5.74,7.575,59,11.0014,3,1,11,2011,0,1,0,1,1,5.74,8.335,59,7.0015,0
3,1,11,2011,2,1,0,1,2,6.56,7.575,55,12.998,3,1,11,2011,1,1,0,1,1,5.74,7.575,59,11.0014,0
3,1,11,2011,5,1,0,1,2,6.56,9.09,55,8.9981,3,1,11,2011,2,1,0,1,2,6.56,7.575,55,12.998,0
3,1,11,2011,6,1,0,1,2,6.56,9.09,55,8.9981,3,1,11,2011,5,1,0,1,2,6.56,9.09,55,8.9981,0
3,1,11,2011,7,1,0,1,2,6.56,11.365,55,0,3,1,11,2011,6,1,0,1,2,6.56,9.09,55,8.9981,2
3,1,11,2011,8,1,0,1,2,7.38,10.605,51,6.0032,3,1,11,2011,7,1,0,1,2,6.56,11.365,55,0,3
3,1,11,2011,9,1,0,1,2,7.38,9.85,51,11.0014,3,1,11,2011,8,1,0,1,2,7.38,10.605,51,6.0032,3
3,1,11,2011,10,1,0,1,2,8.2,10.605,51,11.0014,3,1,11,2011,9,1,0,1,2,7.38,9.85,51,11.0014,3
3,1,11,2011,11,1,0,1,2,8.2,10.605,47,8.9981,3,1,11,2011,10,1,0,1,2,8.2,10.605,51,11.0014,4
3,1,11,2011,12,1,0,1,2,8.2,11.365,51,7.0015,3,1,11,2011,11,1,0,1,2,8.2,10.605,47,8.9981,2
3,1,11,2011,13,1,0,1,2,8.2,11.365,59,6.0032,3,1,11,2011,12,1,0,1,2,8.2,11.365,51,7.0015,6
3,1,11,2011,14,1,0,1,2,8.2,11.365,59,6.0032,3,1,11,2011,13,1,0,1,2,8.2,11.365,59,6.0032,3
3,1,11,2011,15,1,0,1,2,6.56,9.85,80,6.0032,3,1,11,2011,14,1,0,1,2,8.2,11.365,59,6.0032,2
3,1,11,2011,16,1,0,1,2,6.56,7.575,86,15.0013,3,1,11,2011,15,1,0,1,2,6.56,9.85,80,6.0032,4
3,1,11,2011,17,1,0,1,2,6.56,7.575,86,15.0013,3,1,11,2011,16,1,0,1,2,6.56,7.575,86,15.0013,6
3,1,11,2011,18,1,0,1,3,6.56,9.09,93,7.0015,3,1,11,2011,17,1,0,1,2,6.56,7.575,86,15.0013,1
3,1,11,2011,19,1,0,1,3,6.56,11.365,93,0,3,1,11,2011,18,1,0,1,3,6.56,9.09,93,7.0015,0
3,1,11,2011,20,1,0,1,3,6.56,7.575,93,12.998,3,1,11,2011,19,1,0,1,3,6.56,11.365,93,0,0
3,1,11,2011,21,1,0,1,3,6.56,9.85,86,6.0032,3,1,11,2011,20,1,0,1,3,6.56,7.575,93,12.998,0
3,1,11,2011,22,1,0,1,3,6.56,9.09,93,7.0015,3,1,11,2011,21,1,0,1,3,6.56,9.85,86,6.0032,1
3,1,11,2011,23,1,0,1,3,6.56,9.85,93,6.0032,3,1,11,2011,22,1,0,1,3,6.56,9.09,93,7.0015,1
4,1,12,2011,0,1,0,1,2,6.56,9.85,86,6.0032,3,1,11,2011,23,1,0,1,3,6.56,9.85,93,6.0032,0
4,1,12,2011,1,1,0,1,2,6.56,9.09,86,7.0015,4,1,12,2011,0,1,0,1,2,6.56,9.85,86,6.0032,0
4,1,12,2011,2,1,0,1,1,5.74,7.575,86,8.9981,4,1,12,2011,1,1,0,1,2,6.56,9.09,86,7.0015,0
4,1,12,2011,5,1,0,1,1,5.74,7.575,86,11.0014,4,1,12,2011,2,1,0,1,1,5.74,7.575,86,8.9981,0
4,1,12,2011,6,1,0,1,1,4.92,7.575,93,8.9981,4,1,12,2011,5,1,0,1,1,5.74,7.575,86,11.0014,0
4,1,12,2011,7,1,0,1,1,5.74,7.575,69,8.9981,4,1,12,2011,6,1,0,1,1,4.92,7.575,93,8.9981,0
4,1,12,2011,8,1,0,1,1,6.56,8.335,59,11.0014,4,1,12,2011,7,1,0,1,1,5.74,7.575,69,8.9981,3
4,1,12,2011,9,1,0,1,1,6.56,6.82,59,22.0028,4,1,12,2011,8,1,0,1,1,6.56,8.335,59,11.0014,3
4,1,12,2011,10,1,0,1,1,7.38,9.09,55,15.0013,4,1,12,2011,9,1,0,1,1,6.56,6.82,59,22.0028,0
4,1,12,2011,11,1,0,1,1,8.2,9.09,51,26.0027,4,1,12,2011,10,1,0,1,1,7.38,9.09,55,15.0013,3
4,1,12,2011,12,1,0,1,1,8.2,7.575,47,39.0007,4,1,12,2011,11,1,0,1,1,8.2,9.09,51,26.0027,3
4,1,12,2011,13,1,0,1,1,9.02,9.85,44,23.9994,4,1,12,2011,12,1,0,1,1,8.2,7.575,47,39.0007,0
4,1,12,2011,14,1,0,1,1,8.2,9.09,47,22.0028,4,1,12,2011,13,1,0,1,1,9.02,9.85,44,23.9994,0
4,1,12,2011,15,1,0,1,1,8.2,8.335,47,27.9993,4,1,12,2011,14,1,0,1,1,8.2,9.09,47,22.0028,1
4,1,12,2011,16,1,0,1,1,9.02,9.85,44,22.0028,4,1,12,2011,15,1,0,1,1,8.2,8.335,47,27.9993,5
4,1,12,2011,17,1,0,1,1,8.2,9.09,47,23.9994,4,1,12,2011,16,1,0,1,1,9.02,9.85,44,22.0028,0
4,1,12,2011,18,1,0,1,1,8.2,7.575,47,35.0008,4,1,12,2011,17,1,0,1,1,8.2,9.09,47,23.9994,2
4,1,12,2011,19,1,0,1,1,7.38,7.575,47,27.9993,4,1,12,2011,18,1,0,1,1,8.2,7.575,47,35.0008,1
4,1,12,2011,20,1,0,1,1,6.56,6.82,50,22.0028,4,1,12,2011,19,1,0,1,1,7.38,7.575,47,27.9993,2
4,1,12,2011,21,1,0,1,1,6.56,6.82,55,22.0028,4,1,12,2011,20,1,0,1,1,6.56,6.82,50,22.0028,0
4,1,12,2011,22,1,0,1,1,6.56,6.06,55,30.0026,4,1,12,2011,21,1,0,1,1,6.56,6.82,55,22.0028,1
4,1,12,2011,23,1,0,1,1,5.74,5.305,59,27.9993,4,1,12,2011,22,1,0,1,1,6.56,6.06,55,30.0026,1
5,1,13,2011,0,1,0,1,1,5.74,6.06,59,19.0012,4,1,12,2011,23,1,0,1,1,5.74,5.305,59,27.9993,1
5,1,13,2011,1,1,0,1,1,5.74,6.06,50,19.0012,5,1,13,2011,0,1,0,1,1,5.74,6.06,59,19.0012,0
5,1,13,2011,2,1,0,1,1,5.74,6.06,50,23.9994,5,1,13,2011,1,1,0,1,1,5.74,6.06,50,19.0012,0
5,1,13,2011,3,1,0,1,1,5.74,6.06,50,22.0028,5,1,13,2011,2,1,0,1,1,5.74,6.06,50,23.9994,0
5,1,13,2011,4,1,0,1,1,5.74,6.06,50,16.9979,5,1,13,2011,3,1,0,1,1,5.74,6.06,50,22.0028,0
5,1,13,2011,5,1,0,1,1,5.74,6.06,50,19.9995,5,1,13,2011,4,1,0,1,1,5.74,6.06,50,16.9979,0
5,1,13,2011,6,1,0,1,1,4.92,7.575,54,8.9981,5,1,13,2011,5,1,0,1,1,5.74,6.06,50,19.9995,0
5,1,13,2011,7,1,0,1,1,4.92,7.575,54,8.9981,5,1,13,2011,6,1,0,1,1,4.92,7.575,54,8.9981,0
5,1,13,2011,8,1,0,1,1,5.74,6.82,50,12.998,5,1,13,2011,7,1,0,1,1,4.92,7.575,54,8.9981,5
5,1,13,2011,9,1,0,1,1,5.74,6.06,50,22.0028,5,1,13,2011,8,1,0,1,1,5.74,6.82,50,12.998,2
5,1,13,2011,10,1,0,1,2,6.56,6.82,50,23.9994,5,1,13,2011,9,1,0,1,1,5.74,6.06,50,22.0028,2
5,1,13,2011,11,1,0,1,2,8.2,8.335,44,30.0026,5,1,13,2011,10,1,0,1,2,6.56,6.82,50,23.9994,4
5,1,13,2011,12,1,0,1,1,8.2,8.335,44,27.9993,5,1,13,2011,11,1,0,1,2,8.2,8.335,44,30.0026,3
5,1,13,2011,13,1,0,1,1,9.02,9.85,41,30.0026,5,1,13,2011,12,1,0,1,1,8.2,8.335,44,27.9993,2
5,1,13,2011,14,1,0,1,1,9.02,9.85,41,26.0027,5,1,13,2011,13,1,0,1,1,9.02,9.85,41,30.0026,3
5,1,13,2011,15,1,0,1,1,9.84,10.605,38,19.9995,5,1,13,2011,14,1,0,1,1,9.02,9.85,41,26.0027,5
5,1,13,2011,16,1,0,1,1,9.84,10.605,38,23.9994,5,1,13,2011,15,1,0,1,1,9.84,10.605,38,19.9995,2
5,1,13,2011,17,1,0,1,1,8.2,9.09,40,19.0012,5,1,13,2011,16,1,0,1,1,9.84,10.605,38,23.9994,4
5,1,13,2011,18,1,0,1,1,8.2,9.09,40,22.0028,5,1,13,2011,17,1,0,1,1,8.2,9.09,40,19.0012,3
5,1,13,2011,19,1,0,1,1,6.56,7.575,47,16.9979,5,1,13,2011,18,1,0,1,1,8.2,9.09,40,22.0028,1
5,1,13,2011,20,1,0,1,1,6.56,7.575,47,15.0013,5,1,13,2011,19,1,0,1,1,6.56,7.575,47,16.9979,0
5,1,13,2011,21,1,0,1,1,5.74,6.06,46,19.9995,5,1,13,2011,20,1,0,1,1,6.56,7.575,47,15.0013,0
5,1,13,2011,22,1,0,1,1,5.74,6.06,46,22.0028,5,1,13,2011,21,1,0,1,1,5.74,6.06,46,19.9995,0
5,1,13,2011,23,1,0,1,1,4.92,6.82,50,12.998,5,1,13,2011,22,1,0,1,1,5.74,6.06,46,22.0028,1
6,1,14,2011,0,1,0,1,1,4.92,6.82,50,12.998,5,1,13,2011,23,1,0,1,1,4.92,6.82,50,12.998,0
6,1,14,2011,1,1,0,1,1,4.1,6.06,54,11.0014,6,1,14,2011,0,1,0,1,1,4.92,6.82,50,12.998,0
6,1,14,2011,2,1,0,1,1,4.1,6.06,54,8.9981,6,1,14,2011,1,1,0,1,1,4.1,6.06,54,11.0014,0
6,1,14,2011,3,1,0,1,1,4.1,6.82,54,7.0015,6,1,14,2011,2,1,0,1,1,4.1,6.06,54,8.9981,0
6,1,14,2011,5,1,0,1,1,4.1,6.82,54,6.0032,6,1,14,2011,3,1,0,1,1,4.1,6.82,54,7.0015,0
6,1,14,2011,6,1,0,1,1,4.1,9.09,54,0,6,1,14,2011,5,1,0,1,1,4.1,6.82,54,6.0032,0
6,1,14,2011,7,1,0,1,1,4.1,6.06,74,11.0014,6,1,14,2011,6,1,0,1,1,4.1,9.09,54,0,0
6,1,14,2011,8,1,0,1,1,4.92,8.335,68,0,6,1,14,2011,7,1,0,1,1,4.1,6.06,74,11.0014,2
6,1,14,2011,9,1,0,1,1,5.74,7.575,69,8.9981,6,1,14,2011,8,1,0,1,1,4.92,8.335,68,0,0
6,1,14,2011,10,1,0,1,1,7.38,9.09,55,12.998,6,1,14,2011,9,1,0,1,1,5.74,7.575,69,8.9981,4
6,1,14,2011,11,1,0,1,1,7.38,8.335,51,19.0012,6,1,14,2011,10,1,0,1,1,7.38,9.09,55,12.998,6
6,1,14,2011,12,1,0,1,1,8.2,9.85,44,16.9979,6,1,14,2011,11,1,0,1,1,7.38,8.335,51,19.0012,2
6,1,14,2011,13,1,0,1,1,9.02,9.85,37,26.0027,6,1,14,2011,12,1,0,1,1,8.2,9.85,44,16.9979,4
6,1,14,2011,14,1,0,1,1,9.02,10.605,41,19.0012,6,1,14,2011,13,1,0,1,1,9.02,9.85,37,26.0027,5
6,1,14,2011,15,1,0,1,1,9.84,12.12,38,11.0014,6,1,14,2011,14,1,0,1,1,9.02,10.605,41,19.0012,9
6,1,14,2011,16,1,0,1,1,9.02,12.12,41,7.0015,6,1,14,2011,15,1,0,1,1,9.84,12.12,38,11.0014,3
6,1,14,2011,17,1,0,1,1,9.02,11.365,41,11.0014,6,1,14,2011,16,1,0,1,1,9.02,12.12,41,7.0015,4
6,1,14,2011,18,1,0,1,1,8.2,12.88,47,0,6,1,14,2011,17,1,0,1,1,9.02,11.365,41,11.0014,5
6,1,14,2011,19,1,0,1,1,6.56,9.85,59,6.0032,6,1,14,2011,18,1,0,1,1,8.2,12.88,47,0,3
6,1,14,2011,20,1,0,1,1,7.38,12.12,59,0,6,1,14,2011,19,1,0,1,1,6.56,9.85,59,6.0032,0
6,1,14,2011,21,1,0,1,1,6.56,11.365,69,0,6,1,14,2011,20,1,0,1,1,7.38,12.12,59,0,4
6,1,14,2011,22,1,0,1,2,6.56,11.365,69,0,6,1,14,2011,21,1,0,1,1,6.56,11.365,69,0,2
6,1,14,2011,23,1,0,1,2,7.38,12.12,55,0,6,1,14,2011,22,1,0,1,2,6.56,11.365,69,0,1
7,1,15,2011,0,1,0,0,1,7.38,12.12,55,0,6,1,14,2011,23,1,0,1,2,7.38,12.12,55,0,3
7,1,15,2011,1,1,0,0,2,6.56,9.85,59,6.0032,7,1,15,2011,0,1,0,0,1,7.38,12.12,55,0,2
7,1,15,2011,2,1,0,0,2,6.56,9.85,59,6.0032,7,1,15,2011,1,1,0,0,2,6.56,9.85,59,6.0032,0
7,1,15,2011,3,1,0,0,2,6.56,11.365,59,0,7,1,15,2011,2,1,0,0,2,6.56,9.85,59,6.0032,1
7,1,15,2011,4,1,0,0,2,6.56,11.365,59,0,7,1,15,2011,3,1,0,0,2,6.56,11.365,59,0,0
7,1,15,2011,5,1,0,0,1,6.56,11.365,59,0,7,1,15,2011,4,1,0,0,2,6.56,11.365,59,0,0
7,1,15,2011,6,1,0,0,1,5.74,8.335,63,7.0015,7,1,15,2011,5,1,0,0,1,6.56,11.365,59,0,1
7,1,15,2011,7,1,0,0,1,5.74,10.605,63,0,7,1,15,2011,6,1,0,0,1,5.74,8.335,63,7.0015,1
7,1,15,2011,8,1,0,0,1,5.74,7.575,63,8.9981,7,1,15,2011,7,1,0,0,1,5.74,10.605,63,0,1
7,1,15,2011,9,1,0,0,1,6.56,9.09,64,8.9981,7,1,15,2011,8,1,0,0,1,5.74,7.575,63,8.9981,2
7,1,15,2011,10,1,0,0,1,7.38,9.85,59,11.0014,7,1,15,2011,9,1,0,0,1,6.56,9.09,64,8.9981,2
7,1,15,2011,11,1,0,0,1,8.2,9.85,55,15.0013,7,1,15,2011,10,1,0,0,1,7.38,9.85,59,11.0014,18
7,1,15,2011,12,1,0,0,1,9.84,11.365,48,15.0013,7,1,15,2011,11,1,0,0,1,8.2,9.85,55,15.0013,15
7,1,15,2011,13,1,0,0,1,11.48,12.88,38,19.9995,7,1,15,2011,12,1,0,0,1,9.84,11.365,48,15.0013,21
7,1,15,2011,14,1,0,0,1,12.3,14.395,39,19.0012,7,1,15,2011,13,1,0,0,1,11.48,12.88,38,19.9995,26
7,1,15,2011,15,1,0,0,2,13.12,15.91,36,12.998,7,1,15,2011,14,1,0,0,1,12.3,14.395,39,19.0012,21
7,1,15,2011,16,1,0,0,2,13.94,16.665,34,12.998,7,1,15,2011,15,1,0,0,2,13.12,15.91,36,12.998,33
7,1,15,2011,17,1,0,0,2,13.12,15.15,36,19.0012,7,1,15,2011,16,1,0,0,2,13.94,16.665,34,12.998,29
7,1,15,2011,18,1,0,0,2,12.3,14.395,45,16.9979,7,1,15,2011,17,1,0,0,2,13.12,15.15,36,19.0012,15
7,1,15,2011,19,1,0,0,2,13.12,15.15,39,16.9979,7,1,15,2011,18,1,0,0,2,12.3,14.395,45,16.9979,14
7,1,15,2011,20,1,0,0,2,13.12,15.15,39,16.9979,7,1,15,2011,19,1,0,0,2,13.12,15.15,39,16.9979,6
7,1,15,2011,21,1,0,0,2,13.12,15.15,39,15.0013,7,1,15,2011,20,1,0,0,2,13.12,15.15,39,16.9979,6
7,1,15,2011,22,1,0,0,2,12.3,15.91,42,7.0015,7,1,15,2011,21,1,0,0,2,13.12,15.15,39,15.0013,0
7,1,15,2011,23,1,0,0,1,12.3,14.395,45,19.0012,7,1,15,2011,22,1,0,0,2,12.3,15.91,42,7.0015,5
1,1,16,2011,0,1,0,0,1,10.66,15.15,56,0,7,1,15,2011,23,1,0,0,1,12.3,14.395,45,19.0012,6
1,1,16,2011,1,1,0,0,1,10.66,13.635,56,8.9981,1,1,16,2011,0,1,0,0,1,10.66,15.15,56,0,4
1,1,16,2011,2,1,0,0,1,10.66,14.395,56,6.0032,1,1,16,2011,1,1,0,0,1,10.66,13.635,56,8.9981,3
1,1,16,2011,3,1,0,0,1,9.02,13.635,69,0,1,1,16,2011,2,1,0,0,1,10.66,14.395,56,6.0032,9
1,1,16,2011,4,1,0,0,1,10.66,12.88,56,11.0014,1,1,16,2011,3,1,0,0,1,9.02,13.635,69,0,0
1,1,16,2011,5,1,0,0,2,10.66,12.88,56,11.0014,1,1,16,2011,4,1,0,0,1,10.66,12.88,56,11.0014,1
1,1,16,2011,6,1,0,0,2,10.66,12.88,56,11.0014,1,1,16,2011,5,1,0,0,2,10.66,12.88,56,11.0014,0
1,1,16,2011,7,1,0,0,2,9.84,10.605,56,19.9995,1,1,16,2011,6,1,0,0,2,10.66,12.88,56,11.0014,0
1,1,16,2011,8,1,0,0,1,9.02,10.605,55,19.0012,1,1,16,2011,7,1,0,0,2,9.84,10.605,56,19.9995,0
1,1,16,2011,9,1,0,0,1,9.02,10.605,51,16.9979,1,1,16,2011,8,1,0,0,1,9.02,10.605,55,19.0012,3
1,1,16,2011,10,1,0,0,1,9.02,10.605,51,19.0012,1,1,16,2011,9,1,0,0,1,9.02,10.605,51,16.9979,8
1,1,16,2011,11,1,0,0,1,9.84,11.365,44,16.9979,1,1,16,2011,10,1,0,0,1,9.02,10.605,51,19.0012,23
1,1,16,2011,12,1,0,0,1,9.84,10.605,41,19.0012,1,1,16,2011,11,1,0,0,1,9.84,11.365,44,16.9979,29
1,1,16,2011,13,1,0,0,1,10.66,11.365,35,19.9995,1,1,16,2011,12,1,0,0,1,9.84,10.605,41,19.0012,23
1,1,16,2011,14,1,0,0,1,11.48,13.635,36,16.9979,1,1,16,2011,13,1,0,0,1,10.66,11.365,35,19.9995,22
1,1,16,2011,15,1,0,0,1,10.66,12.12,38,16.9979,1,1,16,2011,14,1,0,0,1,11.48,13.635,36,16.9979,35
1,1,16,2011,16,1,0,0,1,9.84,11.365,38,15.0013,1,1,16,2011,15,1,0,0,1,10.66,12.12,38,16.9979,22
1,1,16,2011,17,1,0,0,1,9.02,10.605,37,16.9979,1,1,16,2011,16,1,0,0,1,9.84,11.365,38,15.0013,23
1,1,16,2011,18,1,0,0,1,8.2,10.605,40,11.0014,1,1,16,2011,17,1,0,0,1,9.02,10.605,37,16.9979,11
1,1,16,2011,19,1,0,0,1,7.38,9.85,47,8.9981,1,1,16,2011,18,1,0,0,1,8.2,10.605,40,11.0014,14
1,1,16,2011,20,1,0,0,1,7.38,9.85,47,11.0014,1,1,16,2011,19,1,0,0,1,7.38,9.85,47,8.9981,7
1,1,16,2011,21,1,0,0,1,7.38,9.85,51,11.0014,1,1,16,2011,20,1,0,0,1,7.38,9.85,47,11.0014,6
1,1,16,2011,22,1,0,0,2,8.2,10.605,49,8.9981,1,1,16,2011,21,1,0,0,1,7.38,9.85,51,11.0014,2
1,1,16,2011,23,1,0,0,2,8.2,11.365,40,7.0015,1,1,16,2011,22,1,0,0,2,8.2,10.605,49,8.9981,0
2,1,17,2011,0,1,1,0,2,8.2,9.85,47,15.0013,1,1,16,2011,23,1,0,0,2,8.2,11.365,40,7.0015,1
2,1,17,2011,1,1,1,0,2,8.2,9.85,44,12.998,2,1,17,2011,0,1,1,0,2,8.2,9.85,47,15.0013,1
2,1,17,2011,2,1,1,0,2,7.38,8.335,43,16.9979,2,1,17,2011,1,1,1,0,2,8.2,9.85,44,12.998,0
2,1,17,2011,3,1,1,0,2,7.38,9.09,43,12.998,2,1,17,2011,2,1,1,0,2,7.38,8.335,43,16.9979,0
2,1,17,2011,4,1,1,0,2,7.38,9.85,43,8.9981,2,1,17,2011,3,1,1,0,2,7.38,9.09,43,12.998,1
2,1,17,2011,5,1,1,0,2,7.38,9.85,43,11.0014,2,1,17,2011,4,1,1,0,2,7.38,9.85,43,8.9981,0
2,1,17,2011,6,1,1,0,2,7.38,9.09,43,12.998,2,1,17,2011,5,1,1,0,2,7.38,9.85,43,11.0014,0
2,1,17,2011,7,1,1,0,2,6.56,9.09,50,8.9981,2,1,17,2011,6,1,1,0,2,7.38,9.09,43,12.998,4
2,1,17,2011,8,1,1,0,2,6.56,7.575,47,15.0013,2,1,17,2011,7,1,1,0,2,6.56,9.09,50,8.9981,3
2,1,17,2011,9,1,1,0,2,6.56,7.575,47,15.0013,2,1,17,2011,8,1,1,0,2,6.56,7.575,47,15.0013,8
2,1,17,2011,10,1,1,0,2,6.56,7.575,50,16.9979,2,1,17,2011,9,1,1,0,2,6.56,7.575,47,15.0013,7
2,1,17,2011,11,1,1,0,2,6.56,7.575,55,12.998,2,1,17,2011,10,1,1,0,2,6.56,7.575,50,16.9979,9
2,1,17,2011,12,1,1,0,2,7.38,9.85,47,8.9981,2,1,17,2011,11,1,1,0,2,6.56,7.575,55,12.998,10
2,1,17,2011,13,1,1,0,2,7.38,9.85,47,8.9981,2,1,17,2011,12,1,1,0,2,7.38,9.85,47,8.9981,13
2,1,17,2011,14,1,1,0,2,7.38,10.605,43,7.0015,2,1,17,2011,13,1,1,0,2,7.38,9.85,47,8.9981,12
